SITE_ID,LATITUDE,LONGITUDE,NAME,STATE,LICENSING_AREA_ID,POSTCODE,SITE_PRECISION,ELEVATION,HCIS_L2,_NEAREST_ANCHOR_ID,_NEAREST_ANCHOR_NAME,_DISTANCE_KM
460561,-24.302904,150.936725,Telstra Customer L.A. House Lot 6 Tablelands Rd WOODERSON,QLD,4,4680,Unknown,440,MS9H,kroombit_repeater_al,Kroombit Repeater AL,5.98
460744,-24.448554,150.31581,Emergency Services Site BANANA RANGE,QLD,4,4715,Within 10 metres,591,MS9F,banana_range_al,Banana Range AL,0.022
460795,-22.932253,148.651145,Capcoal German Creek East MIDDLEMOUNT,QLD,4,4746,Unknown,180,MS1O,mt_lowe_al,Mt Lowe AL,51.446
460815,-24.327229,151.557112,Miriam Fire Station Cnr Roe and Jinke St MIRIAM VALE,QLD,4,4677,Unknown,,NS7G,mt_fort_william_aler,Mt Fort William AL,41.903
460862,-21.110071,149.224975,Volunteer Marine Rescue Base Mackay Marina MACKAY,QLD,4,4740,Within 10 metres,0,MR8A,outer_harbour_tide_a,Outer Harbour Tide AL,0.226
460974,-21.600646,148.967883,RCS Site Blue Mountain NEBO,QLD,4,4741,Unknown,1022,MR7L,mt_pinnacle_al,Mt Pinnacle AL,58.869
460978,-24.929814,152.198877,Bundaberg Sugar Bingera Water Tower BINGERA,QLD,4,4670,Within 10 metres,52,NS8M,mt_goonaneman_al,Mt Goonaneman AL,55.947
460986,-24.178111,150.915257,Telstra BOCOOLIMA,QLD,4,4680,Unknown,111,MS9D,kroombit_repeater_al,Kroombit Repeater AL,20.005
460995,-23.737713,151.059517,New Jones Communications Site 23 km NW of Gladstone SCRUBBY MTN,QLD,4,4680,Within 100 metres,330,NS4I,mt_hopeful_al,Mt Hopeful AL,53.54
461078,-25.726165,152.401267,Telstra Customer Glenbar Rd 19 km SE of BROOWEENA,QLD,4,4621,Within 10 metres,81,NT2J,mt_goonaneman_al,Mt Goonaneman AL,43.757
461164,-25.01954,152.016609,Bundy Sugar Site Cloyne Hill MCILWRAITH,QLD,4,4671,Within 100 metres,93,NT2A,mt_goonaneman_al,Mt Goonaneman AL,46.478
461184,-25.398434,152.187796,Telstra Customer MASON HOMESTEAD,QLD,4,4621,Unknown,148,NT2E,mt_goonaneman_al,Mt Goonaneman AL,7.792
461198,-22.590051,148.348184,Fire Station Queen Elizabeth Drive DYSART,QLD,4,4745,Unknown,217,MS1J,mt_lowe_al,Mt Lowe AL,40.506
461267,-25.717029,152.431307,Telstra Customer Rock Heart Ranch BROOWEENA,QLD,4,4621,Unknown,39,NT2J,mt_goonaneman_al,Mt Goonaneman AL,45.045
461316,-26.401384,146.241303,Fire Station 95 Galatea St CHARLEVILLE,QLD,5,4470,Within 10 metres,,LT5E,calowrie_al,Calowrie AL,26.12
461320,-19.513432,147.106977,Fire Station Cnr Walton & Brooke Sts GIRU,QLD,4,4809,Within 10 metres,,LR3I,mt_kelly_al,Mt Kelly AL,27.156
461321,-24.005653,151.204897,Council Building Don Cameron Drive CALLIOPE,QLD,4,4680,Unknown,59,NS7A,kroombit_repeater_al,Kroombit Repeater AL,47.38
461394,-19.530746,146.14034,Comm Site Paynes Lagoon Station MT BLUEY,QLD,4,4820,Unknown,550,LR2I,paluma_al,Paluma AL,58.441
461411,-22.758147,148.474831,Central Tower Mine Site NORWICH PARK,QLD,4,4745,Within 100 metres,213,MS1N,mt_lowe_al,Mt Lowe AL,37.106
461418,-26.77813,152.912957,24 Eagles Nest Ct WILKES KNOB,QLD,2,4553,Within 10 metres,463,NT5P,bald_knob_al,Bald Knob AL,0.248
461481,-24.404751,148.392615,Surface Operations Main Repeater Site ROLLESTON MINE,QLD,5,4722,Within 10 metres,,MS7F,roddas_lookout_al,Roddas Lookout AL,37.899
461489,-16.929635,145.77964,AVCG No 6 Wharf Trinity Inlet CAIRNS,QLD,4,4870,Unknown,2,LQ1P,brinsmead_al,Brinsmead AL,8.629
461521,-23.736819,151.059435,Pietro Site 23 km NW of Gladstone SCRUBBY MTN,QLD,4,4680,Within 100 metres,330,NS4I,mt_hopeful_al,Mt Hopeful AL,53.531
480006,-19.892456,147.266957,Louisa Mountain Burdekin via MILLAROO,QLD,4,4806,Within 100 metres,,LR3N,mt_kelly_al,Mt Kelly AL,26.082
480210,-19.662025,147.312745,Optus Radio Terminal 14 km SW of Ayr KELLY MOUNTAIN,QLD,4,4807,Within 10 metres,156,LR3J,mt_kelly_al,Mt Kelly AL,0.015
480229,-19.743869,146.859216,Bureau Met Site PLANT HILL CAMERON HILL,QLD,4,4816,Within 10 metres,,LR2L,cameron_hill_al,Cameron Hill AL,0.067
480231,-21.110555,146.885552,Bureau of Meteorology Site HURRICANE CLIFF,QLD,5,4804,Unknown,,LR8D,scartwater_al,Scartwater AL,0.007
480232,-20.648461,147.151089,Bureau of Meteorology Site BURDEKIN FALLS DAM,QLD,5,4816,Unknown,,LR6I,burdekin_dam_al,Burdekin Dam AL,1.458
480233,-21.141354,148.038321,Bureau of Meteorology Site MOSS VALE,QLD,4,4804,Unknown,,MR7A,the_stonewall_al,The Stonewall AL,35.211
480266,-18.588467,146.244418,Water Tower Managers Residence Macknade Mill MACKNADE,QLD,4,4850,Within 10 metres,3,LQ8I,paluma_al,Paluma AL,46.97
480276,-19.390446,146.480538,Army High Range HERVEY RANGE,QLD,4,4820,Unknown,594,LR2F,castle_hill_al,Castle Hill AL,36.885
480277,-21.227504,147.913468,Main Deposit NEWLANDS MINE,QLD,5,4743,Within 100 metres,,LR9D,the_stonewall_al,The Stonewall AL,46.699
480282,-20.11899,147.934787,Telstra Site Homestead HIGHLANDS,QLD,4,4805,Unknown,145,LR6D,moss_vale_al,Moss Vale AL,16.627
480292,-20.587135,147.999876,Telstra Site PARADA HOMESTEAD,QLD,4,4804,Within 10 metres,408,LR6L,the_stonewall_al,The Stonewall AL,26.757
480293,-20.159077,147.464532,Telstra Site Desalis Homestead STRATHALBYN,QLD,5,4804,Unknown,61,LR6B,hurricane_cliff_al,Hurricane Cliff AL,26.588
480313,-21.394248,149.237658,Doug Waterson Site Sarina Beach Road SARINA,QLD,4,4737,Within 10 metres,147,MR8E,outer_harbour_tide_a,Outer Harbour Tide AL,31.828
480322,-21.108444,149.221621,Mackay Port Authority GPS Site Mackay Harbour MACKAY,QLD,4,4740,Within 100 metres,,MR8A,outer_harbour_tide_a,Outer Harbour Tide AL,0.237
480340,-18.547791,146.216029,Pagex/Telstra Site 13 km NNE of Ingham MT CUDMORE EAST,QLD,4,4850,Within 100 metres,274,LQ8I,wallaman_al,Wallaman AL,51.299
480381,-19.571572,147.409554,Ayr Fire Station 47-49 Soper Street AYR,QLD,4,4807,Within 10 metres,,LR3J,mt_kelly_al,Mt Kelly AL,14.268
480382,-19.660468,147.416863,QFS 86 Eleventh Avenue HOME HILL,QLD,4,4806,Unknown,,LR3J,mt_kelly_al,Mt Kelly AL,10.898
480424,-21.164402,149.132884,Racecourse Mill Premises Peak Downs Highway MACKAY,QLD,4,4740,Within 100 metres,,MR8A,outer_harbour_tide_a,Outer Harbour Tide AL,11.315
480450,-20.562957,147.757755,Ramp 5A Collinsville Coal Mine COLLINSVILLE,QLD,4,4804,Within 10 metres,159,LR6L,the_stonewall_al,The Stonewall AL,41.4
480454,-20.567516,147.73127,Ramp 11 Collinsville Coal Mine COLLINSVILLE,QLD,4,4804,Within 10 metres,162,LR6K,the_stonewall_al,The Stonewall AL,43.064
480458,-21.200405,147.885593,Coal Prep Plant NEWLANDS MINE,QLD,5,4743,Within 10 metres,,LR9D,the_stonewall_al,The Stonewall AL,44.775
480487,-21.135764,148.390456,Telstra Site EUNGELLA DAM,QLD,4,4757,Unknown,558,MR7B,clarke_range_al,Clarke Range AL Repeater,17.136
480529,-18.584507,146.287993,Fire Station 5 Rosendahl St HALIFAX,QLD,4,4850,Within 10 metres,,LQ8J,paluma_al,Paluma AL,47.922
480530,-18.707622,146.297334,Fire Station 18 Maple St FORREST BEACH,QLD,4,4850,Within 10 metres,,LQ8J,paluma_al,Paluma AL,34.705
480543,-21.157335,148.656172,RCS Site MT PINNACLE,QLD,4,4756,Unknown,581,MR7C,mt_pinnacle_al,Mt Pinnacle AL,0.186
480568,-19.320101,146.762011,Supp Pager Allied Health The Townsville Hospital DOUGLAS,QLD,4,4814,Unknown,,LR2H,castle_hill_al,Castle Hill AL,8.085
480579,-21.440951,148.710799,Tomlinson Comms Site MT SEAVIEW,QLD,4,4742,Unknown,,MR7G,mt_pinnacle_al,Mt Pinnacle AL,31.924
480626,-21.13047,149.166567,Mater Hospital 76 Willetts Road NORTH MACKAY,QLD,4,4740,Unknown,,MR8A,outer_harbour_tide_a,Outer Harbour Tide AL,6.438
480634,-17.021159,145.744949,Police Station 103 Bruce Highway EDMONTON,QLD,4,4869,Unknown,25,LQ4C,gordonvale_al,Gordonvale AL,10.067
480638,-17.776323,145.561045,Kareeya Power Station Jarra Creek Road TULLY,QLD,4,4872,Unknown,,LQ4O,millaa_millaa_al,Millaa Millaa AL,29.223
480644,-19.258235,146.802962,Car Park Summit Castle Hill TOWNSVILLE,QLD,4,4810,Unknown,245,LR2H,castle_hill_al,Castle Hill AL,0.043
480735,-19.266911,146.771605,Qbuild 9-15 Langton Street GARBUTT,QLD,4,4814,Within 10 metres,,LR2H,castle_hill_al,Castle Hill AL,3.433
480737,-25.290655,150.278485,Cracow Mine Site 2 km west of CRACOW,QLD,5,4719,Unknown,348,MT3F,cracow_al,Cracow AL,1.542
48999,-27.581601,153.310129,19 Wilsons Esp VICTORIA POINT,QLD,2,4165,Unknown,,NT9J,hillcrest_wine_glass,Hillcrest AL (Wine Glass),29.538
49752,-28.338408,153.399947,Met Bureau Site Tumbulgum Rd MURWILLUMBAH,NSW,2,2484,Unknown,4,NU3F,o_reillys_al,OReillys AL,28.488
49762,-28.305014,153.234635,Met Bureau Site BALD MOUNTAIN,NSW,2,2484,Unknown,292,NU3E,o_reillys_al,OReillys AL,12.691
49763,-28.465637,153.263283,Met Bureau Site KUNGHUR,NSW,4,2484,Unknown,,NU3F,o_reillys_al,OReillys AL,28.888
49764,-28.35341,153.276066,Met Bureau Site EUNGELLA,NSW,2,2484,Unknown,25,NU3F,o_reillys_al,OReillys AL,19.319
49765,-28.413416,153.334387,Met Bureau Site UKI,NSW,4,2484,Unknown,18,NU3F,o_reillys_al,OReillys AL,28.076
49766,-28.338414,153.40106,Met Bureau Site MURWILLUMBAH,NSW,2,2484,Unknown,5,NU3F,o_reillys_al,OReillys AL,28.588
49767,-28.306742,153.332727,Met Bureau Site Boat Harbour MURWILLUMBAH,NSW,2,2484,Unknown,14,NU3F,o_reillys_al,OReillys AL,21.045
52713,-16.936583,145.777811,HMAS Cairns CAIRNS,QLD,4,4870,Unknown,,LQ1P,brinsmead_al,Brinsmead AL,8.905
54313,-28.295391,152.416087,Telstra Radio Terminal CARRS LOOKOUT,QLD,4,4370,Within 10 metres,1085,NU2F,carrs_lookout_al,Carrs Lkt AL,0.12
54398,-27.676563,153.030693,Optus/Hutchison Site Wineglass Dr HILLCREST,QLD,2,4118,Within 10 metres,43,NT9I,hillcrest_wine_glass,Hillcrest AL (Wine Glass),0.074
54434,-21.404667,148.63919,Telstra Customer Hanrahan MT ADDER HMSD,QLD,4,4742,Unknown,506,MR7G,mt_pinnacle_al,Mt Pinnacle AL,27.41
55631,-25.327326,152.706333,Ergon Energy Site TAKURA HILL,QLD,4,4655,Within 10 metres,90,NT2G,takura_reservoir_ale,Takura Resevoir AL,0.03
55674,-23.378056,150.510344,Ergon Office Alma & Fitzroy Sts ROCKHAMPTON,QLD,4,4700,Unknown,,MS6G,mt_hopeful_al,Mt Hopeful AL,39.206
55727,-25.604752,151.54612,Radcoms Tower Council Site MT GAYNDAH,QLD,4,4625,Unknown,318,NT1K,mt_gayndah_al,Mt Gayndah AL,0.584
6969,-28.724809,152.235243,Telstra Customer Amos/Morton via DRAKE,NSW,4,2372,Unknown,394,NU2I,upper_rosenthal_aler,Upper Rosenthal AL,40.66
6978,-29.004753,151.541128,Telstra Exchange Barwick via TENTERFIELD,NSW,4,2372,Unknown,376,NU4C,ballandean_al,Ballandean AL,36.548
6981,-28.750641,152.202475,Telstra Customer Johnstone DRAKE,NSW,4,2372,Unknown,532,NU2M,ballandean_al,Ballandean AL,37.472
6986,-29.086035,151.966834,NSWPF 25m Lattice Tower Mount MacKenzie Lookout Rd TENTERFIELD,NSW,4,2372,Within 10 metres,1293,NU4D,ballandean_al,Ballandean AL,36.427
6987,-29.086395,151.966521,Telstra Tower Mt McKenzie  via Mt McKenzie Lookout Rd TENTERFIELD,NSW,4,2372,Within 10 metres,1295,NU4D,ballandean_al,Ballandean AL,36.451
7513,-31.647888,152.456355,Vertel Site Latimores Rd Comboyne via WINGHAM,NSW,4,2430,Within 100 metres,638,NV2J,port_macquarie_golf,Port Macquarie (Golf,47.199
7639,-31.314788,152.97358,Telstra Customer NG & RG Radley POINT PLOMER,NSW,4,2444,Unknown,15,NV2H,port_macquarie_golf,Port Macquarie (Golf,19.633
7654,-31.705857,152.673626,Fettells Site MIDDLE BROTHER,NSW,4,2443,Within 10 metres,504,NV2K,port_macquarie_golf,Port Macquarie (Golf,33.672
7659,-31.705886,152.674238,Pacific Power Site MIDDLE BROTHER,NSW,4,2443,Within 10 metres,496,NV2K,port_macquarie_golf,Port Macquarie (Golf,33.635
7660,-31.701304,152.678285,Prime TV Site MIDDLE BROTHER,NSW,4,2439,Within 10 metres,542,NV2K,port_macquarie_golf,Port Macquarie (Golf,33.001
7685,-31.430443,152.903763,Butler Street PORT MACQUARIE,NSW,4,2444,Unknown,,NV2H,port_macquarie_golf,Port Macquarie (Golf,6.113
7718,-31.465305,152.918778,"Port Macquarie Hasting Council Monopole Transit Hill, 25 Orr St PORT MACQUARIE",NSW,4,2444,Unknown,118,NV2H,port_macquarie_golf,Port Macquarie (Golf,2.138
7722,-31.430292,152.920735,South End of Town Beach PORT MACQUARIE,NSW,4,2444,Unknown,,NV2H,port_macquarie_golf,Port Macquarie (Golf,6.033
7725,-31.431434,152.914368,Telstra Exchange cnr Church & Grant Sts PORT MACQUARIE,NSW,4,2444,Within 10 metres,4,NV2H,port_macquarie_golf,Port Macquarie (Golf,5.892
7728,-31.579137,152.799094,Translator Tower Camp Ridge Road  19 km SSW of Port Macquarie JOLLY NOSE HILL,NSW,4,2446,Within 10 metres,242,NV2L,port_macquarie_golf,Port Macquarie (Golf,15.295
7747,-31.341013,152.682993,RMS 15m Lattice Tower Mt Cairncross Tower Trail Rd CAIRNCROSS,NSW,4,2446,Within 100 metres,495,NV2G,port_macquarie_golf,Port Macquarie (Golf,27.268
7752,-31.462581,152.688472,Commsite ROSEWOOD,NSW,4,2446,Unknown,,NV2G,port_macquarie_golf,Port Macquarie (Golf,21.723
7753,-31.415073,152.339989,Telstra Exchange YARRAS,NSW,4,2446,Unknown,102,NV2F,port_macquarie_golf,Port Macquarie (Golf,55.191
7756,-31.455459,152.731019,Young Street WAUCHOPE,NSW,4,2446,Unknown,,NV2G,port_macquarie_golf,Port Macquarie (Golf,17.846
7757,-31.341348,152.682513,Fettells Site 24 km WNW of Port Macquarie MT CAIRNCROSS,NSW,4,2446,Within 10 metres,528,NV2G,port_macquarie_golf,Port Macquarie (Golf,27.284
7980,-31.042475,152.573389,NSWTA 30m Lattice Tower and 27m Kempsey Council Guyed Mast off Bonnangi Trail TEMAGOG,NSW,4,2440,Within 10 metres,615,NV2C,port_macquarie_golf,Port Macquarie (Golf,58.956
8000003,-25.310924,152.832288,Storage Tank 22 Regency Avenue GHOST HILL,QLD,4,4655,Within 10 metres,72,NT2H,ghost_hill_al,Ghost Hill AL,0.041
8238,-28.761129,152.637535,Telstra Pole  Browns Hill off Woodenbong Rd  3km SSE of BONALBO,NSW,4,2469,Within 10 metres,330,NU2O,carrs_lookout_al,Carrs Lkt AL,56.245
8255,-28.9489,152.30699,"NSWTA 2 x 30m Lattice Towers Girard State Forest, off Tower Fire Trail SANDY HILL",NSW,4,2372,Within 10 metres,937,NU2N,ballandean_al,Ballandean AL,50.816
8257,-28.949079,152.306979,"Fire Tower Girard State Forest, off Tower Fire Trail SANDY HILL",NSW,4,2372,Within 10 metres,950,NU2N,ballandean_al,Ballandean AL,50.822
8281,-28.806398,152.270329,Telstra Site Boorook Trig BOOROOK,NSW,4,2372,Unknown,854,NU2N,ballandean_al,Ballandean AL,43.949
8320,-28.620336,153.002452,Fire Station 37 Bloore Street KYOGLE,NSW,4,2474,Unknown,,NU3I,o_reillys_al,OReillys AL,45.165
8326,-28.507862,152.840429,Roseberry Fire Tower Toonumbar National Forest TOONUMBAR,NSW,4,2474,Unknown,,NU2L,o_reillys_al,OReillys AL,42.179
8333,-28.49643,152.87842,"NSWOEH 26m Lattice Tower Tower Rd, off Toonumbar Forest Road UPPER EDEN CREEK",NSW,4,2474,Within 10 metres,479,NU2H,o_reillys_al,OReillys AL,38.752
8335,-28.618874,153.068842,Red Mountain Mackellar Range via Murwillumbah Rd KYOGLE,NSW,4,2474,Within 10 metres,487,NU3I,o_reillys_al,OReillys AL,43.577
8339,-28.659528,152.359149,Telstra Customer Kelk via BONALBO,NSW,4,2475,Unknown,340,NU2J,carrs_lookout_al,Carrs Lkt AL,40.974
8344,-28.386095,152.643634,Kyogle Council 31.2m Lattice Tower Towers Road WOODENBONG,NSW,4,2476,Within 10 metres,563,NU2G,carrs_lookout_al,Carrs Lkt AL,24.536
8456,-28.531186,153.31495,Met Bureau Site DOON DOON,NSW,4,2484,Unknown,218,NU3J,o_reillys_al,OReillys AL,37.67
8457,-28.67311,153.325516,Met Bureau Site DUNOON,NSW,4,2480,Unknown,,NU3J,o_reillys_al,OReillys AL,52.508
8533,-28.545563,153.287606,Broadcast Australia Tower 30 km N of Lismore MT NARDI,NSW,4,2480,Within 10 metres,783,NU3J,o_reillys_al,OReillys AL,37.966
8535,-28.542669,153.290154,NRN8 TV Tower 30 km N of Lismore MT NARDI,NSW,4,2480,Within 10 metres,776,NU3J,o_reillys_al,OReillys AL,37.77
9000048,-24.570622,149.974233,Fire Station Gilchrist St MOURA,QLD,5,4718,Within 10 metres,142,MS8L,dawson_range_south_a,Dawson Range South AL,16.486
9000100,-27.597176,152.358732,Fire Station 24 Victoria St FOREST HILL,QLD,4,4342,Within 100 metres,,NT8J,schultz_lookout_aler,Schultz Lookout AL,7.681
9000101,-22.824016,147.639799,Fire Station Capella St CLERMONT,QLD,5,4721,Within 10 metres,,LS3O,mt_lowe_al,Mt Lowe AL,53.014
9000103,-24.180474,149.813277,Fire Station Stopford Dr BARALABA,QLD,5,4702,Within 100 metres,,MS8D,dawson_range_south_a,Dawson Range South AL,46.027
9000105,-27.557774,152.278537,Fire Station North St GATTON,QLD,4,4343,Within 10 metres,,NT8J,mt_petersen_al,Mt Petersen AL,13.081
9000108,-21.352368,148.116813,Fire Station Bell Place GLENDEN,QLD,4,4743,Within 100 metres,,MR7E,clarke_range_al,Clarke Range AL Repeater,53.703
9000109,-23.087489,148.028596,Fire Station Conran St CAPELLA,QLD,4,4702,Within 100 metres,,MS4A,mt_lowe_al,Mt Lowe AL,23.779
9000128,-26.422623,147.113974,Fire Station Cnr Albert & Eurella Sts MORVEN,QLD,5,4468,Within 10 metres,,LT6E,moyallen_al,Moyallen AL,23.613
9000129,-24.115039,148.091547,Fire Station Wood St SPRINGSURE,QLD,5,4722,Within 100 metres,,MS7A,roddas_lookout_al,Roddas Lookout AL,7.039
9000131,-27.629576,152.397161,Fire Station 56 William St LAIDLEY,QLD,4,4341,Within 10 metres,,NT8J,schultz_lookout_aler,Schultz Lookout AL,6.432
9000132,-22.810772,148.700086,Fire Station Centenary Dr MIDDLEMOUNT,QLD,4,4746,Within 100 metres,,MS1O,mt_lowe_al,Mt Lowe AL,57.359
9000133,-26.779377,151.114953,Fire Station High St JANDOWAE,QLD,4,4410,Within 10 metres,,NT4M,braziers_hill_al,Braziers Hill AL,6.184
9000134,-28.223644,152.854511,Fire Station Running Creek Rd RATHDOWNEY,QLD,4,4285,Within 100 metres,,NU2D,kooralbyn_al,Kooralbyn AL,17.519
9000136,-17.508996,145.614728,Fire Station Maple St MILLAA MILLAA,QLD,4,4886,Within 100 metres,,LQ4K,millaa_millaa_al,Millaa Millaa AL,1.13
9000156,-26.12194,149.963704,Fire Station North St WANDOAN,QLD,5,4419,Within 10 metres,,MT5D,clovelly_al,Clovelly AL,40.984
9000157,-28.917126,151.930199,Fire Station Margetts St WALLANGARRA,QLD,4,4383,Within 10 metres,,NU1P,ballandean_al,Ballandean AL,18.221
9000159,-24.945606,150.074068,Fire Station Fifth Ave THEODORE,QLD,4,4719,Within 10 metres,,MS9M,cracow_al,Cracow AL,44.052
9000162,-27.27436,150.45557,Fire Station Fry St TARA,QLD,5,4421,Within 10 metres,,MT9F,bottle_tree_al,Bottle Tree AL,52.797
9000164,-17.271253,145.585151,Fire Station 32 Eacham St YUNGABURRA,QLD,4,4872,Within 10 metres,,LQ4G,bones_knob_al,Bones Knob AL,15.725
9000165,-23.039007,148.350181,Fire Station 2 Malvern Ave TIERI,QLD,4,4709,Within 10 metres,,MS4B,mt_lowe_al,Mt Lowe AL,25.363
9000166,-17.353471,145.595436,Fire Station 23 James St MALANDA,QLD,4,4885,Within 10 metres,,LQ4G,millaa_millaa_al,Millaa Millaa AL,18.295
9000205,-24.450172,148.401351,DMO Frequency 1 Mine Site  ROLLESTON,QLD,5,4722,Within 100 metres,,MS7F,roddas_lookout_al,Roddas Lookout AL,42.428
9001276,-22.801149,148.528228,South Tower Mine Site NORWICH PARK,QLD,4,4745,Within 10 metres,202,MS1O,mt_lowe_al,Mt Lowe AL,40.469
9001429,-18.020573,145.520205,12 Leichhardt Road Murray Upper via TULLY,QLD,4,4872,Within 10 metres,,LQ7C,murray_springs_al,Murray Springs AL,14.933
9001706,-25.490062,152.384831,Ergon Energy Site  MUSKET FLATS,QLD,4,4620,Within 10 metres,196,NT2F,mt_goonaneman_al,Mt Goonaneman AL,27.755
9001720,-28.566945,153.502795,McCauleys Lane 1.5km South of MULLUMBIMBY,NSW,4,2482,Within 100 metres,,NU3K,o_reillys_al,OReillys AL,51.789
9001722,-28.448057,153.526683,240 Hulls Road MOOBALL,NSW,4,2483,Within 100 metres,,NU3G,o_reillys_al,OReillys AL,45.225
9001756,-28.333248,153.44417,100 Reserve Creek Road MURWILLUMBAH,NSW,2,2484,Within 10 metres,,NU3F,o_reillys_al,OReillys AL,32.268
9001759,-23.192515,148.359719,BM Chnl 3 Site  GREGORY MINE,QLD,4,4702,Within 10 metres,,MS4B,mt_lowe_al,Mt Lowe AL,38.521
9002306,-23.372065,148.522461,Ensham Mine 40 km NE of EMERALD,QLD,4,4702,Within 10 metres,,MS4G,emerald_al,Emerald AL,40.33
9002503,-20.27833,148.728219,Fire Station Shute Harbour Rd AIRLIE BEACH,QLD,4,4802,Within 10 metres,8,MR4G,strathdickie_al,Strathdickie AL,15.756
9003104,-28.067252,153.377845,Telstra Skilled Park Stadium Cheltenham Dr ROBINA,QLD,2,4226,Within 10 metres,,NU3B,laheys_lookout_al,Laheys Lookout AL,20.695
9003262,-26.389268,153.097528,QPWS Site Laguna Lookout off Viewland Dr NOOSA HEADS,QLD,4,4567,Within 10 metres,86,NT6E,black_mt_al,Black Mt AL,23.496
9003309,-17.8318,145.60409,Dam Wall Kareeya Power Station KOOMBOOLOOMBA,QLD,4,4872,Within 10 metres,720,LQ4O,millaa_millaa_al,Millaa Millaa AL,34.952
9003310,-17.774627,145.573791,Translator Site Kareeya Power Station KOOMBOOLOOMBA,QLD,4,4854,Within 10 metres,621,LQ4O,millaa_millaa_al,Millaa Millaa AL,28.832
9003430,-17.876792,145.752865,Harney Farm North Davidson Road TULLY,QLD,4,4854,Within 100 metres,,LQ4P,bilyana_al,Bilyana AL,29.881
9003431,-17.838304,145.716782,McKay Bolinda Farm Tully Gorge Road TULLY,QLD,4,4854,Within 100 metres,,LQ4O,bilyana_al,Bilyana AL,35.438
9003432,-17.882232,145.950811,Clifford Home Farm Stuart Drive FELUGA,QLD,4,4854,Within 100 metres,,LQ4P,south_mission_beach,South Mission Beach AL,16.207
9003433,-17.813653,146.059749,Blenner Farm Bingal Bay Road EL ARISH,QLD,4,4855,Within 100 metres,,LQ5M,south_mission_beach,South Mission Beach AL,15.481
9003434,-18.029725,145.937868,Dore Farms Stamp Road TULLY,QLD,4,4854,Within 100 metres,,LQ7D,bilyana_al,Bilyana AL,11.734
9003435,-18.046327,145.799287,McKay Blenner Farm Blackman Road TULLY,QLD,4,4854,Within 100 metres,,LQ7D,bilyana_al,Bilyana AL,11.468
9003805,-26.989663,150.772912,Kogan Repeater North Kogan Road KOGAN,QLD,5,4411,Within 100 metres,366,MT6P,bottle_tree_al,Bottle Tree AL,39.829
9004049,-22.881942,148.639854,Mine Repeater Site Middlemount Road 10km SW of MIDDLEMOUNT,QLD,4,4746,Within 10 metres,,MS1O,mt_lowe_al,Mt Lowe AL,50.275
9004167,-27.125055,151.1489,'Uralla' Dalby-Kogan Rd 15km W of DALBY,QLD,4,4405,Within 10 metres,,NT7A,braziers_hill_al,Braziers Hill AL,44.391
9004213,-24.116463,151.064179,Telstra RT Wooderson Pump Station Chapman Road CALLIOPE,QLD,4,4680,Within 10 metres,106,NS7A,kroombit_repeater_al,Kroombit Repeater AL,29.522
9004214,-24.2115,150.905776,Telstra Site Bocoolima Pump Station Pump Station Road MT ALMA,QLD,4,4680,Within 10 metres,192,MS9D,kroombit_repeater_al,Kroombit Repeater AL,16.503
9004221,-25.944116,152.172347,"Telstra Customer Tye Lot 22, 2020 Mudlo Road TANSEY",QLD,4,4600,Within 10 metres,312,NT2M,mt_goonaneman_al,Mt Goonaneman AL,57.71
9004571,-22.495668,148.411323,Lake Vermont Mine Site 14 km NNE of DYSART,QLD,4,4745,Within 10 metres,,MS1F,mt_lowe_al,Mt Lowe AL,52.839
9006951,-20.640293,147.955832,Sonoma Mine 15 km SE of COLLINSVILLE,QLD,4,4804,Within 10 metres,,LR6L,the_stonewall_al,The Stonewall AL,22.328
9006975,-26.77898,150.447673,"Ergon Energy site Rywung Hubbards Road, 19 km WSW of CHINCHILLA",QLD,5,4413,Within 10 metres,387,MT6N,bottle_tree_al,Bottle Tree AL,2.797
9006976,-26.647519,150.272346,Ergon Energy site Columboola 8 km E of MILES,QLD,5,4415,Within 10 metres,404,MT6J,bottle_tree_al,Bottle Tree AL,23.228
9007029,-27.675086,152.221948,671 Mt Sylvia Road GATTON,QLD,4,4343,Within 10 metres,,NT8I,mt_petersen_al,Mt Petersen AL,3.471
9007122,-26.61047,149.59743,Ergon Energy site 5 km NW of JACKSON,QLD,5,4426,Within 100 metres,387,MT5K,clovelly_al,Clovelly AL,49.923
9007136,-22.459341,148.412306,Comms / Broadcast Mast 15km NE of Dysart LAKE VERMONT MINE,QLD,4,4745,Within 10 metres,,MS1F,mt_lowe_al,Mt Lowe AL,56.405
9007343,-26.767107,150.945248,1911 Warra Canaga Creek Road 18km N of WARRA,QLD,5,4410,Within 10 metres,,MT6P,braziers_hill_al,Braziers Hill AL,19.174
9007834,-26.820535,151.008847,286 Weirs Road JANDOWAE,QLD,4,4411,Within 10 metres,,NT4M,braziers_hill_al,Braziers Hill AL,16.177
9008202,-27.572366,152.258494,1 Saleyards Rd GATTON,QLD,4,4343,Within 10 metres,,NT8J,mt_petersen_al,Mt Petersen AL,10.613
9008206,-17.455556,145.026502,"Telstra Customer Emuford Battery, Lot 352 Plan 818005 IRVINEBANK",QLD,4,4871,Within 100 metres,586,LQ4E,bones_knob_al,Bones Knob AL,51.708
